gene_family	domain_group	raw_label	seq_core	mag_id_short	clade	has_explicit_viral_suffix
TCA_cycle_Aconitase	Eukaryota	XP_025557172.1	XP_025557172.1			False
TCA_cycle_Aconitase	Eukaryota	XP_025476950.1	XP_025476950.1			False
TCA_cycle_Aconitase	Eukaryota	XP_005763033.1	XP_005763033.1			False
TCA_cycle_Aconitase	Eukaryota	35128.Thaps268965	35128.Thaps268965			False
TCA_cycle_Aconitase	Eukaryota	2850.Phatr26290	2850.Phatr26290			False
TCA_cycle_Aconitase	Eukaryota	XP_007509288.1	XP_007509288.1			False
TCA_cycle_Aconitase	Eukaryota	70448.Q01EA0	70448.Q01EA0			False
TCA_cycle_Aconitase	Eukaryota	436017.A4RSV0	436017.A4RSV0			False
TCA_cycle_Aconitase	Eukaryota	XP_001416185.1	XP_001416185.1			False
TCA_cycle_Aconitase	Eukaryota	XP_024288887.1	XP_024288887.1			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	134676.ACPL_5619	134676.ACPL_5619			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	457427.SSOG_08983	457427.SSOG_08983			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	247156.nfa43410	247156.nfa43410			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	526226.Gbro_3480	526226.Gbro_3480			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	234621.RER_40300	234621.RER_40300			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	632772.ROP_13380	632772.ROP_13380			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	101510.RHA1_ro01640	101510.RHA1_ro01640			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	448385.sce3038	448385.sce3038			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	395963.Bind_0548	395963.Bind_0548			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	288000.BBta_4872	288000.BBta_4872			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	240292.Ava_5000	240292.Ava_5000			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	63737.Npun_R5878	63737.Npun_R5878			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	533240.CRC_02415	533240.CRC_02415			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	533247.CRD_00731	533247.CRD_00731			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	887062.HGR_10715	887062.HGR_10715			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	543728.Vapar_1895	543728.Vapar_1895			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	688245.CtCNB1_0147	688245.CtCNB1_0147			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	545693.BMQ_3316	545693.BMQ_3316			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	1036673.KNP414_06612	1036673.KNP414_06612			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	481743.GYMC10_0811	481743.GYMC10_0811			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	324057.Pjdr2_5465	324057.Pjdr2_5465			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	717606.PaecuDRAFT_1456	717606.PaecuDRAFT_1456			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	485913.Krac_2463	485913.Krac_2463			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	313594.PI23P_09915	313594.PI23P_09915			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	74546.PMT9312_1354	74546.PMT9312_1354			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	146891.A9601_12591	146891.A9601_12591			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	93060.P9215_12721	93060.P9215_12721			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	167546.P9301_12651	167546.P9301_12651			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	288705.RSal33209_2626	288705.RSal33209_2626			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	290340.AAur_0568	290340.AAur_0568			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	288705.RSal33209_2627	288705.RSal33209_2627			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	861360.AARI_17970	861360.AARI_17970			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	321955.BlinB_010200015607	321955.BlinB_010200015607			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	749414.SBI_00329	749414.SBI_00329			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	100226.SCO7109	100226.SCO7109			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	479433.Caci_2093	479433.Caci_2093			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	246196.MSMEG_1693	246196.MSMEG_1693			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	309799.DICTH_0589	309799.DICTH_0589			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	515635.Dtur_0753	515635.Dtur_0753			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	555088.DealDRAFT_3147	555088.DealDRAFT_3147			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	373903.Hore_00630	373903.Hore_00630			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	656519.Halsa_0361	656519.Halsa_0361			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	697281.Mahau_1142	697281.Mahau_1142			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	858215.Thexy_0430	858215.Thexy_0430			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	580327.Tthe_0547	580327.Tthe_0547			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	351627.Csac_1778	351627.Csac_1778			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	632335.Calkr_1194	632335.Calkr_1194			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	632292.Calhy_1512	632292.Calhy_1512			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	521460.Athe_1213	521460.Athe_1213			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	632518.Calow_1004	632518.Calow_1004			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	608506.COB47_1343	608506.COB47_1343			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	394503.Ccel_3479	394503.Ccel_3479			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	755731.Clo1100_4099	755731.Clo1100_4099			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	588581.Cpap_1440	588581.Cpap_1440			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	203119.Cthe_2355	203119.Cthe_2355			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	509191.AcelC_020100008274	509191.AcelC_020100008274			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	720554.Clocl_4214	720554.Clocl_4214			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	517418.Ctha_0213	517418.Ctha_0213			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	290512.Paes_0702	290512.Paes_0702			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	331678.Cphamn1_1812	331678.Cphamn1_1812			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	517417.Cpar_0585	517417.Cpar_0585			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	194439.CT0561	194439.CT0561			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	290318.Cvib_1210	290318.Cvib_1210			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	319225.Plut_0565	319225.Plut_0565			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	290315.Clim_0525	290315.Clim_0525			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	324925.Ppha_0858	324925.Ppha_0858			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	340177.Cag_1159	340177.Cag_1159			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	377431.CferDRAFT_0832	377431.CferDRAFT_0832			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	290317.Cpha266_0811	290317.Cpha266_0811			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	203124.Tery_2474	203124.Tery_2474			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	313612.L8106_03544	313612.L8106_03544			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	696747.NIES39_H00850	696747.NIES39_H00850			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	513049.AmaxDRAFT_5326	513049.AmaxDRAFT_5326			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	756067.MicvaDRAFT_5403	756067.MicvaDRAFT_5403			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	551115.Aazo_1206	551115.Aazo_1206			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	533247.CRD_03023	533247.CRD_03023			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	533240.CRC_00395	533240.CRC_00395			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	63737.Npun_R2767	63737.Npun_R2767			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	313624.N9414_17473	313624.N9414_17473			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	240292.Ava_0936	240292.Ava_0936			False
TCA_succinate_dehydrogenase_subunit_A	Bacteria	103690.all2970	103690.all2970			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5911.EAR94519	5911.EAR94519			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001434264.1	412030.XP_001434264.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001347005.1	412030.XP_001347005.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001439561.1	412030.XP_001439561.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001438472.1	412030.XP_001438472.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001438844.1	412030.XP_001438844.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001458195.1	412030.XP_001458195.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001423305.1	412030.XP_001423305.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	412030.XP_001438845.1	412030.XP_001438845.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5811.TGME49_015590	5811.TGME49_015590			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	572307.XP_003884852.1	572307.XP_003884852.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002777550.1	423536.XP_002777550.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002765468.1	423536.XP_002765468.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002783903.1	423536.XP_002783903.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002788434.1	423536.XP_002788434.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002784717.1	423536.XP_002784717.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	423536.XP_002776558.1	423536.XP_002776558.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	441375.XP_002139594.1	441375.XP_002139594.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	333668.XP_763248.1	333668.XP_763248.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	353154.XP_954921.1	353154.XP_954921.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5855.PVX_111005	5855.PVX_111005			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5850.PKH_061930	5850.PKH_061930			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5833.PF10_0334	5833.PF10_0334			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5825.PCHAS_051830	5825.PCHAS_051830			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	352914.XP_725930.1	352914.XP_725930.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5821.PBANKA_051820	5821.PBANKA_051820			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	861557.XP_003295854.1	861557.XP_003295854.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	426418.XP_001938444.1	426418.XP_001938444.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5022.CBX95754	5022.CBX95754			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	13684.SNOT_16547	13684.SNOT_16547			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	318829.MGG_00168T0	318829.MGG_00168T0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	148305.A4RG39	148305.A4RG39			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	29850.GGTG_10181T0	29850.GGTG_10181T0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	148304.MAPG_03150T0	148304.MAPG_03150T0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	526221.XP_003005060.1	526221.XP_003005060.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	1047171.EFQ26492	1047171.EFQ26492			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	51453.JGI121019	51453.JGI121019			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	29875.EHK15383	29875.EHK15383			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	140110.NechaP68374	140110.NechaP68374			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5518.FGSG_13136P0	5518.FGSG_13136P0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	229533.XP_387537.1	229533.XP_387537.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5507.FOXG_01544P0	5507.FOXG_01544P0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	117187.FVEG_07903T0	117187.FVEG_07903T0			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	515849.XP_001908590.1	515849.XP_001908590.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	306901.XP_001220862.1	306901.XP_001220862.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	573729.XP_003658647.1	573729.XP_003658647.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	578455.XP_003656612.1	578455.XP_003656612.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	771870.XP_003352771.1	771870.XP_003352771.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	5141.EFNCRP00000006426	5141.EFNCRP00000006426			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	3711.Bra008739.1-P	3711.Bra008739.1-P			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	3702.AT5G14760.1	3702.AT5G14760.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	59689.fgenesh2_kg.6_1457_AT5G14760.1	59689.fgenesh2_kg.6_1457_AT5G14760.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4113.PGSC0003DMT400033441	4113.PGSC0003DMT400033441			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4081.Solyc01g056580.2.1	4081.Solyc01g056580.2.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4081.Solyc12g014530.1.1	4081.Solyc12g014530.1.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	3847.GLYMA05G08550.1	3847.GLYMA05G08550.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	29760.VIT_14s0066g01240.t01	29760.VIT_14s0066g01240.t01			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	3694.POPTR_0001s34980.1	3694.POPTR_0001s34980.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4641.GSMUA_Achr10P20370_001	4641.GSMUA_Achr10P20370_001			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4558.Sb04g002810.1	4558.Sb04g002810.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4577.GRMZM2G139689_P01	4577.GRMZM2G139689_P01			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4555.Si016595m	4555.Si016595m			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	15368.BRADI3G03080.1	15368.BRADI3G03080.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4513.MLOC_11629.1	4513.MLOC_11629.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4533.OB02G12580.1	4533.OB02G12580.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	4538.ORGLA02G0026400.1	4538.ORGLA02G0026400.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	39947.LOC_Os02g04170.1	39947.LOC_Os02g04170.1			False
TCA_succinate_dehydrogenase_subunit_A	Eukaryota	39946.BGIOSGA007475-PA	39946.BGIOSGA007475-PA			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	453591.Igni_0276	453591.Igni_0276			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	694429.Pyrfu_1277	694429.Pyrfu_1277			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	263820.PTO0995	263820.PTO0995			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	333146.Faci_050500008946	333146.Faci_050500008946			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	933801.Ahos_2158	933801.Ahos_2158			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	399549.Msed_0677	399549.Msed_0677			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	1006006.Mcup_1395	1006006.Mcup_1395			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	330779.Saci_0982	330779.Saci_0982			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	273063.ST0497	273063.ST0497			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	930945.SiRe_0155	930945.SiRe_0155			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	273057.SSO2356	273057.SSO2356			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	485914.Hmuk_1496	485914.Hmuk_1496			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	272569.rrnAC3409	272569.rrnAC3409			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	634497.HAH_0637	634497.HAH_0637			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	519442.Huta_1580	519442.Huta_1580			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	1033806.HLRTI_11530	1033806.HLRTI_11530			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	1033806.HLRTI_07891	1033806.HLRTI_07891			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	797209.ZOD2009_03455	797209.ZOD2009_03455			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	797210.Halxa_1865	797210.Halxa_1865			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	543526.Htur_0529	543526.Htur_0529			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	547559.Nmag_2921	547559.Nmag_2921			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	64091.VNG1883G	64091.VNG1883G			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	348780.NP2416A	348780.NP2416A			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	309800.HVO_2580	309800.HVO_2580			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	362976.HQ3217A	362976.HQ3217A			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	469382.Hbor_10040	469382.Hbor_10040			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	348780.NP4264A	348780.NP4264A			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	519442.Huta_2832	519442.Huta_2832			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	1033806.HLRTI_06199	1033806.HLRTI_06199			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	485914.Hmuk_2079	485914.Hmuk_2079			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	272569.rrnAC1097	272569.rrnAC1097			False
TCA_succinate_dehydrogenase_subunit_A	Archaea	634497.HAH_1707	634497.HAH_1707			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	187272.Mlg_1335	187272.Mlg_1335			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	349124.Hhal_0043	349124.Hhal_0043			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	1045855.DSC_09575	1045855.DSC_09575			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	743721.Psesu_1299	743721.Psesu_1299			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	522373.Smlt1799	522373.Smlt1799			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	391008.Smal_1538	391008.Smal_1538			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	160492.XF1073	160492.XF1073			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	190485.XCC2129	190485.XCC2129			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	314565.XC_1985	314565.XC_1985			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	383407.Xoryp_010100012725	383407.Xoryp_010100012725			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	190486.XAC2078	190486.XAC2078			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	316273.XCV2245	316273.XCV2245			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	525909.Afer_0313	525909.Afer_0313			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	644966.Tmar_0121	644966.Tmar_0121			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	867903.ThesuDRAFT_1592	867903.ThesuDRAFT_1592			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	743525.TSC_c17730	743525.TSC_c17730			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	869210.Marky_1615	869210.Marky_1615			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	649638.Trad_0358	649638.Trad_0358			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	709986.Deima_1299	709986.Deima_1299			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	693977.Deipr_0994	693977.Deipr_0994			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	319795.Dgeo_0886	319795.Dgeo_0886			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	546414.Deide_12460	546414.Deide_12460			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	243230.DR_0951	243230.DR_0951			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	526227.Mesil_1438	526227.Mesil_1438			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	670487.Ocepr_1511	670487.Ocepr_1511			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	300852.TTHA1453	300852.TTHA1453			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	262724.TTC1089	262724.TTC1089			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	743525.TSC_c18960	743525.TSC_c18960			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	498848.TaqDRAFT_4216	498848.TaqDRAFT_4216			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	1111069.TCCBUS3UF1_16680	1111069.TCCBUS3UF1_16680			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	598659.NAMH_1121	598659.NAMH_1121			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	391592.CMTB2_02488	391592.CMTB2_02488			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	436114.SYO3AOP1_1605	436114.SYO3AOP1_1605			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	204536.SULAZ_0630	204536.SULAZ_0630			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	123214.PERMA_1746	123214.PERMA_1746			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	224324.aq_655	224324.aq_655			False
TCA_succinate_dehydrogenase_subunit_B	Bacteria	380749.HY04AAS1_0741	380749.HY04AAS1_0741			False
